Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$19
99","The Itzy Stacker includes six silicone stacking rings with a fun character topper to help improve baby’s fine motor skills and problem-solving skills
The silicone rings and topper are made of food grade silicone and feature multiple textures to help soothe and massage sore gums when used for teething
The numbered rings nestle together for storage and make a cute shelf display when not in use
Designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$14
25","100% Polyester
Imported
TEETHER RATTLE: Keep baby entertained, happy & soothed with this adorable toy featuring textures, noises, and teether. Soft, colorful materials and soothing crinkle & jingle will delight your infant.
MODERN CLASSIC BABY TOY: The Very Hungry Caterpillar is instantly recognizable bringing sweet memories from your own childhood as it soothes your baby.
COMFORTING SENSORY TOY: This cute baby essential is a comforting pal and perfect for baby showers and new baby welcomes. It is a cuddly friend and toy for play in a carseat, stroller, or naptime.
BELOVED STORYBOOK CHARACTER: The World of Eric Carle promotes playful learning. Carry on the tradition with toys from the brand that has been beloved by adored worldwide for three generations.
DETAILS: This teething toy rattle is made with non toxic, BPA-free materials. Measures approx. 10"" x 4"", Machine Washable. For boys and girls ages 0 months and up."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$14
49","All Kinds of Learning Fun: Kids learn counting, colors, matching, imagination, fine motor skills, and more with the help of the fun, friendly birds in this educational toy set!
Five Birds, Five Different Expressions: Each of the friendly birdy finger puppets sports a different facial expression, which helps kids identify and talk about feelings and other social-emotional learning (SEL) skills!
Grows With Your Kids: These birds and their toddler activities grow with your kids—build new fine motor skills during early games of pretend, then move on using the set as an early math and color teaching toy!
Ages and Stages: Specially designed with little ones in mind, this educational toy set helps kids as young as 18 months build counting, color, fine motor, and social-emotional learning skills!
Give the Gift of Learning: Whether you’re shopping for holidays, birthdays, or just because, STEM toys for kids from Learning Resources help you discover new learning fun every time you give a gift!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"Sold Per Piece - 1 Top
Assorted Colors
An old classic with a new twist
Just pump the handle to watch the top spin
6"" x 6"""
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$11
98","Take fun on the run! Entertain baby during errands or travel
Tiger’s nose lights up and plays 4 fun melodies when baby pushes it
Spinning zebra roller ball with colorful rattle beads
Spinning paddle mirror for self-discovery
Bead chaser with colorful textured rings
Stroller toy straps easily to most carriers"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$26
99","These plastic bears come in three sizes, three weights and six colors
Help children understand abstract math concepts with hands-on bear manipulatives
Bears are proportionally weighted to use on a balance for measurement
96-piece set includes 24 Papa, 24 Mama and 48 Baby Bear counters, storage container, and activity guide
Ideal for ages 3+"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$10
99","TEACH STEM -- Ten frame sets are a highly useful foundational math tool for kids and students to learn base ten. Easily teach multiplication, addition, subtraction, division and fractions.
LARGE SIZE FOR DEMONSTRATING MATH CONCEPTS -- These Giant Ten Frames measure 12. 25 in x 5 in. There is no back on the frames and this permits writing/drawing through the boxes on to a whiteboard or using the included yellow and red counters.
IDEAL DESIGN FOR STUDENT USE -- With extra thick counters that are easy to handle, students can clearly see teacher demonstrations on a magnetic whiteboard.
SUITABLE FOR MANY MATH CONCEPTS -- With counters in two colors, children can more easily understand addition and subtraction concepts. Subtilizing - the ability to instantly see how many - also becomes easier with this large, colorful display.
HANDS-ON MATH -- The size, shape and design of the Giant Magnetic Ten Frame Set is ideal to allow kids to learn math by manipulating the counters. Easy set up on any magnetic metal surface allows learning in an interactive environment.
A VITAL TOOL FOR UNDERSTANDING MATH -- Using this expert-developed, proven, timeless tool for learning basic math concepts, children's confidence will thrive! It is an essential tool for anyone hoping to teach math to young learners."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$23
99","BUCKET BALANCE SCALE: Explore volume and compare solids and liquids with this sturdy bucket balance
LEARN & GROW: Build observation and estimation skills while gaining a deeper understanding of mass measurement
BALANCE SCALE: Calibrated clear buckets with removable lids hold solids or up to 400 ml of liquid and allow students to see what’s inside
There's magic to be found in new math skills, which help kids understand the world around them and lay down a solid foundation in science, engineering, and other STEM skills, school supplies,teacher supplies!
A Brighter Back to School: Make this the smartest back-to-school yet with toys and tools from Learning Resource trusted by teachers and parents alike since 1984!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$9
99","THE NEW HERO OF BATH TIME! Tired of forcing your little ones to take a bath? Baby Shark and his crew to the rescue! Splish, splash, and spray water with this 4-pack of bath squirts for endless bath time fun.
WE CAN DOO DOO DOO IT! A swim-sational bath toy that develops sensory skills, imagination, and fine motor skills, while keeping young ones engaged and eager to take baths. Great for multi-sensory exploration!
SPLASH, SPARKLE, AND SHINE. Designed with small hands in mind so your little ones can easily hold and squeeze them. These fish friends will have your kids seahorsing around in the bath for hours!
FIN-TASTIC! These brightly colored bath squirts feature popular characters from the Baby Shark’s Big Show! animated series: Baby Shark, William, Chucks and Goldie.
SAFE FOR KIDS. Officially licensed product for Nickelodeon and Pinkfong, these bath toys are BPA-free. Made for boys and girls ages 6 months and up."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$11
95","Versatile toy: A colorful pegboard with matching cords for infinite playtime possibilities.
25 brightly-colored pegs and 5 cords: Heart, star, triangle, circle, and square shaped pegs in a spectrum of beautiful colors with cords to match!
Matching Game: Match shapes as you stack them or pair together shapes and cords of the same color!
Developmental: Develop motor skills and hand-eye coordination as you stack and lace our easy-to-grasp pegs!
Educational: Practice counting and matching while exploring colors and geometric shapes!
Age: This pegboard toy is recommended for children 2 years and up.
Trustworthy: Battat is a family-owned company, established in 1897."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 247 244]
  [251 247 244]
  [251 247 244]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 247 244]
  [251 247 244]
  [251 247 244]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 247 244]
  [251 247 244]
  [251 247 244]]

 ...

 [[254 250 247]
  [254 250 247]
  [255 251 248]
  ...
  [251 246 242]
  [251 246 242]
  [251 246 242]]

 [[254 250 247]
  [254 250 247]
  [254 250 247]
  ...
  [251 246 242]
  [250 245 241]
  [250 245 241]]

 [[254 250 247]
  [254 250 247]
  [254 250 247]
  ...
  [251 246 242]
  [250 245 241]
  [250 245 241]]]",4.7,"$27
50","TEACH YOUR PUPPY NEW TRICKS: This push toy is almost as loving as a real pup, your toddler will be able to make it sit, stand, roll and take it for walks
DEVELOP FINE MOTOR SKILLS: Wooden pull toy promotes dexterity, hand eye coordination and manipulation
ENCOURAGING ACTIVE PLAY: Sparks your little one’s imagination and creativity
CHILD SAFE: Made from child safe materials with quality wood craftmanship and non-toxic finishes
AWARD-WINNING: This playful wooden puppy is a winner of the 2012 Parents’ Magazine Best Toys Award"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$27
00","Made using 100 percent natural rubber from rubber tree latex and food-grade paint
Featuring a whistle
It is lightweight and perfectly suited for baby's little hands
Item Package Weight : 0.22 pounds"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$12
99","KEY FEATURES – These colorfully illustrated memory cards are perfect for little toddler hands to manipulate. Farm Memory is a great memory game for both BOYS and GIRLS ages 2 and up. Designed to introduce problem-solving and encourage memory skills, this farm-themed game makes it fun to reach key developmental milestones. Double the fun and support language development with an exciting animal search! Find the cow, pig, horse, sheep, and chicken and mimic animal sounds to increase the interactive learning fun! THE SPECS: 20 memory cards made of thick, durable cardboard construction.
EDUCATIONAL BENEFITS – Builds tactile, motor, thinking, and learning skills. Introduces color and object recognition. Builds confidence and boosts self-esteem by providing a sense of achievement. Introduces children to the world around them and is excellent for interactive learning play.
SUPPORTS DEVELOPMENTAL SKILLS – Improves FINE MOTOR SKILLS and HAND-EYE COORDINATION by requiring your child to grasp and flip the memory cards. Helps develop COGNITIVE abilities by encouraging your child to problem-solve and memorize card locations. Fosters visual and tactile SENSORY play. Creates a SOCIAL learning environment. Supports LANGUAGE DEVELOPMENT through play.
SAFETY - All Learning Journey products are regularly safety tested and in compliance with all domestic and international toy safety regulations.
AWARD-WINNING PRODUCTS – Farm Memory is the Tillywig Award 2019 BRAIN CHILD AWARD winner! Fun fact: The Learning Journey has an extensive line of Award-Winning Educational Toys that have been tested by the most important panel of judges… kids!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$27
99","Three-bay garage with locking doors, color-coded keys, and three wooden rescue vehicles
Includes wooden fire engine, ambulance, and police car
Turn the correct keys to unlock doors, slide doors open, and press lever to release vehicles
Great for motor skill development and imaginative play
7.75""H x 9.75""L x 6""W
3+ years"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$11
35","Roll, stack, and grasp 2 double-sided wooden GO Tots friends and make them spin in 2 numbered wooden race cars
4-piece set includes 2 collectible double-sided GO Tots disks (4 characters), 2 numbered wooden cars; push race cars on a flat surface to make GO Tots spin
Compatible with other GO Tots play sets; kinetic play with GO Tots offers opportunities to explore cause-and-effect through delightful motion-driven moments
With GO Tots, relatable, diverse characters and appealing shapes and textures encourage connections and exploratory, skill-building play; helps build fine and gross motor skills
Makes a great gift for infants and toddlers, ages 12 months to 2 years, for hands-on, screen-free play and developmental skill-building; product made with FSC-certified materials that support responsible forestry; applies to new inventory only (FSC C156584)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$8
99","Itzy Ritzy silicone teething mitts provide relief to emerging teeth and massage sore gums; they are made of food grade silicone and are non-toxic and free of BPA and PVC
Our teething mitts feature textured silicone that is soothing on sore, swollen gums – they also include a crinkle sound that stimulates baby and keeps him or her entertained
An adjustable strap ensures a secure fit and helps the mitt stay in place – perfect for babies who can’t yet hold a teether
Teething mitts also keep baby safe from scratches on the face
Teething mitts are machine washable; machine wash on cold or hand wash and air dry"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$14
99","The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$8
99","The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$12
99","The Bitzy Busy Ring includes a braided teething ring and dangling toys that feature textured ribbons, crinkle sounds and a gentle jingle sound to entertain baby
The Busy Ring also includes a textured teether and a dangling star to help encourage reaching and grasping
The toy can easily attach to a car seat or stroller to keep baby entertained when on the move
Made of natural cotton fabric and soft velour to be gentle on baby’s skin
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$16
99","This product ships in a polybag.
Splish-splash in the bath with the Blue’s Clues & You Bath Bucket.
Kids’ bath toy and bucket set features Blue, Magenta, Mr. Salt & Mrs. Pepper, and a surprise figure from Blue’s Clues & You, and makes a great gift for toddler and preschool kids
Includes three bath toys, one figure, one bath bomb, one sponge, and one bucket.
Use the bucket to store the water toys.
Fun toys for the bath and pool
Ages 3-Plus"
"[[[211  71  45]
  [208  68  36]
  [213  64  41]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[207  66  44]
  [223  70  49]
  [176  47  24]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[214  71  37]
  [144  42  21]
  [152  53  35]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 60  32  86]
  [131 125 145]
  [249 249 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [151 135 154]
  [247 245 248]
  [255 255 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 253]]]",4.6,,"Fun Toys that Teach!
SATISFACTION GUARANTEED; we offer superb educational toys and excellent customer service and if you're not totally satisfied with your purchase; we also offer a risk-free, No-Questions-Asked, 100% Money-back Guarantee! Click the orange button to order now!
TODDLER LEARNING TOYS: The toddler linking toys are beginner STEM toys and are great for building fine motor skills and counting, patterning and sorting activities. These kids connecting toys build confidence as kids work on the mathematics skills needed with addition and subtraction. Use the included activity E-book for toddler activities, leaning colors and games for toddlers with these plastic connecting toys for toddlers
FINE MOTOR TOYS: Link together pieces while improving independent play, hand eye coordination, spatial skills and dexterity. Great occupational therapy toy for sensory development for autistic children. The fine motor skills toys for 5 year old can be used as Montessori materials, counting toys, toddler educational toys and connecting toys for kids and games for 3 year olds. Basic stem toys for boys and girls.
LINKING TOYS FOR TODDLERS: The kids motor skill toys includes a storage tote to easily transport your math links for mathematics game while on the go! These Montessori Materials are the best learning toys and toddler educational toys and connecting toys for kids. These can be used as counting toys, color sorting toys and games for 3 year olds. Basic stem toys for boys and girls. They also work as occupational therapy toys
PRESCHOOL LEARNING TOYS - MATH MANIPULATIVES: Use these preschool toys and get a head start on your math skills, color recognition and sequencing with the great manipulatives for toddlers, preschool and Kindergarten. These occupational therapy toys work great for seniors and stroke victims too. Use the toddler fine motor skills toys for 3 year old boys and girls to learn counting by 2's, 3's and 4's, color sorting and even use as daycare supplies
COMPLETE TRAVEL TOYS FOR TODDLERS: Contains 20 links of each color of the rainbow and downloadable sequence cards to increase the many ways to learn, sort and count with the Montessori toys for toddlers. The toddler connecting toys for 3 year old girl toys and toddler boy toys are perfect for travel and on the go using the toy storage tote. You can use the toddler travel toys on an airplane, to the park, to grandmas house or next door for a play date."
